Id,Actual_SalePrice,Predicted_SalePrice
1,208500,207011.43477144837
3,223500,220651.87372172647
5,250000,271208.6267247065
7,307000,251038.1425636923
11,129500,128355.63617710816
14,279500,230962.67806238146
19,159000,164077.54552117456
20,139000,139366.18626640807
21,325300,278480.6896111828
24,129900,143359.79285251978
28,306000,262364.44102278166
32,149350,148829.65805665613
33,179900,202822.97366890055
35,277500,251803.72547969827
39,109000,130434.99683635519
41,160000,156244.92249221122
48,249700,259061.27234770567
50,127000,118222.88390863943
55,130000,132674.1421412262
58,196500,211599.00102637755
60,124900,108679.21189855598
61,158000,184427.59998611594
63,202500,217902.42171631032
66,317000,292121.3904295573
68,226000,212790.2363950694
69,80000,73789.85067859432
72,129500,115940.6923538174
77,135750,100498.14784688433
84,126500,132539.31676197285
90,123600,106669.84847363061
95,204750,202358.49959739135
97,214000,221147.10914551257
98,94750,106556.06788047333
101,205000,203926.57150136004
102,178000,181915.02951953234
104,198900,205480.56568451598
111,136900,176148.68361604307
112,180000,169817.35837225663
118,155000,163430.6056028218
120,163990,168288.73335279524
124,153900,172309.92410092638
125,181000,190481.8278375601
128,87000,75132.19125353475
129,155000,154325.13298653322
131,226000,216391.8193466959
132,244000,215123.5660596576
133,150750,162556.21467479737
134,220000,207044.58923070552
136,174000,203080.91200245637
137,143000,135159.01183875254
139,230000,242434.34172041668
140,231500,195729.7161370269
141,115000,83684.53046978964
142,260000,242931.35449822294
143,166000,148485.51228707237
144,204000,216586.40356449457
147,105000,95868.09544840548
148,222500,223654.71329893917
149,141000,157505.62750617717
150,115000,120928.53066075011
153,190000,192236.9401922056
158,269500,246577.69577385136
159,254900,232380.05576021108
161,162500,167533.51736244303
163,220000,219537.4999457032
164,103200,81028.8413052545
168,325624,294691.8935914652
169,183500,206148.15165753313
187,173000,181293.52185716364
193,192000,213687.24029878248
195,127000,115071.37252017856
201,140000,140082.45299040503
204,149000,153900.42107279203
205,110000,120373.9258467902
207,143900,163501.1465219669
210,145000,151429.8711195041
212,186000,176671.65694320318
213,252678,227153.68797110626
217,210000,204497.1022963575
220,167240,193389.32636278006
221,204900,226759.1220454909
222,200000,228047.2597650017
227,290000,273528.7690031312
229,125000,115765.99606249714
230,192500,211684.8397620155
235,216500,205384.19765089103
237,185500,208032.99773461604
240,113000,141074.87134312186
241,262500,245372.1360584835
245,205000,229710.2310363648
248,140000,173487.39024795312
249,180000,201918.09541291487
253,173000,191977.80779754627
255,145000,146791.3201640076
256,230000,241897.68399574235
257,207500,202504.9476996821
258,220000,228424.7387698614
262,276000,308256.7511750611
263,151000,152247.23115982465
267,185000,170546.03115248005
270,148000,158160.58011415997
273,290000,271002.7794910313
275,124500,111302.89219858777
280,192000,221140.24000715907
282,185000,186829.61052946374
283,207500,205482.7394151066
284,244600,247813.8029166537
288,88000,83111.69815074117
289,122000,111658.21318812319
295,167000,185516.75137661933
296,142500,156769.7196189526
297,152000,143869.95653512515
302,267000,274361.9320317509
304,149900,128030.34809883381
306,305900,290853.299314165
308,89500,109983.39400884858
309,82500,100048.55577480071
311,165600,170373.17699147086
312,132000,132843.43702604924
316,188500,186107.1245589098
320,187500,201528.77187087806
327,324000,252225.29175524204
328,145250,163040.2339704407
332,139000,128262.82683606772
334,207000,202298.4574216893
335,192000,188533.40271604317
338,214000,217698.77609194
341,202900,229013.79728018446
346,140200,158197.31341857347
348,157500,177628.9211399902
357,173000,160786.7328793751
362,145000,136879.14504605345
369,132000,133624.3873067808
371,172400,191128.001194424
375,219500,216820.39850415057
377,148000,142182.11453478085
380,179000,201021.13219088432
382,187750,203713.82954628184
383,213500,220315.87187402975
388,125000,149366.83501478354
389,191000,214711.17126928456
394,100000,67082.57042037928
395,109000,102261.63169736671
396,129000,139128.92578819045
397,123000,127892.03844066197
398,169500,151221.22480089776
400,241000,203835.538843601
402,164990,194984.55287496815
405,168000,174900.2997881614
406,150000,162011.8732315083
410,339750,266635.1695435245
416,181134,198751.14997783862
417,149500,163932.1433068416
419,126000,104192.50765746669
425,139000,145889.7450474433
428,109008,97220.5941095904
429,195400,195152.8827340086
432,79900,121989.99813863938
434,181000,185415.64867252507
443,162900,145949.99506093957
444,172500,203666.02595189866
445,210000,215079.1733206387
446,127500,193056.3474603768
448,199900,208548.8505405865
449,119500,123316.41606624797
453,204000,191360.46972571593
454,210000,222774.78035963303
456,175500,184842.3033024706
459,161000,179537.87884298572
461,263435,237757.36194871902
464,188700,162059.9656782751
465,124000,108849.1509100066
466,178740,203138.09779205848
468,146500,150289.43535940954
469,250000,258273.49544657976
470,187000,188597.03056156915
475,251000,237498.3576204311
477,208900,196167.55937234196
479,297000,265344.83509827964
484,164000,171609.3948193174
485,132500,124416.66322399722
487,156000,137171.0347838374
493,172785,170106.030106046
498,184000,168532.9795792948
499,130000,119507.41727601271
502,226700,216926.28004598245
507,215000,223156.83554568654
508,208300,190875.73977423296
510,124500,118229.58684815932
512,202665,203619.06431377376
517,158000,202980.7941960413
519,211000,197287.13996585621
522,150000,152514.85322771897
526,176000,192570.95110569918
531,175000,200765.07827047654
535,178000,196708.3809758837
537,188000,205413.74742232845
538,111250,113008.4534779042
542,248000,266958.5479500494
545,179665,186415.85401010746
548,129500,118609.57148763025
552,112500,109706.24443746009
555,284000,249240.26144382963
560,234000,210400.02425756236
563,108000,99129.71013143682
565,268000,247480.62126057036
568,214000,217896.24939417443
570,135960,140710.4819845492
572,120000,120678.42032728042
573,224500,217912.6335025793
574,170000,167193.27073577465
580,131500,157492.16061382927
583,118500,114767.59604075621
588,137000,131850.94825845864
591,185900,200740.34974764776
594,140000,150747.49461546866
595,110000,118906.69415358035
597,114504,131646.0272754198
601,275000,247402.9316424164
603,220000,227950.13325134758
605,221000,216010.26355341822
607,152000,153031.05196736474
611,313000,289248.0961849403
613,261500,245208.5944740218
614,147000,135697.7674804835
616,137500,142804.39866405562
617,183200,174562.70821351744
618,105500,127996.67505865823
620,305000,281088.37161473744
623,135000,133995.6582824241
632,209500,241019.18579296698
633,82500,194659.04423857154
640,264561,242247.0828526083
651,205950,208057.93603558675
652,108000,117561.57650269428
653,191000,205648.88318622392
657,145500,134211.56663818075
660,167000,180219.19717479614
666,230500,251031.0779126254
668,193500,207940.59087080834
669,168000,171724.66373837693
671,173500,178118.9228654334
672,103600,122870.43854730367
673,165000,171009.57636630442
680,128500,131901.41750132153
683,173000,184743.63589632884
684,285000,265420.67893438926
685,221000,223196.0632211857
687,227875,208490.0954667637
690,194700,189102.26251068874
691,141000,153900.42107279203
695,141500,159797.60316976998
700,196000,209858.40735458117
702,140000,175280.12787147192
708,254000,216072.202482193
709,179540,182909.98546982347
710,109900,113368.2951825955
711,52000,42150.4447351743
713,189000,197209.80549929477
716,165000,160838.6262003819
720,128500,120623.33497624123
722,143000,153900.42107279203
723,124500,108561.7813405667
725,320000,272350.6137110719
728,194500,197599.45414425945
731,236500,242603.55712131993
733,222500,234247.80966086336
735,108000,115274.55129589792
738,239900,241523.9360755952
740,190000,212514.5446504536
743,179000,201683.58587765344
747,236000,244296.03725247178
751,96500,80584.54390756995
752,162000,175097.0173382864
753,217000,201301.08246631362
754,275500,268110.0960458063
757,212000,230414.3163646576
758,158900,154710.26341758575
762,100000,140700.96543128975
763,215200,201696.63381814747
771,134900,130688.62072336441
772,102000,114271.58015745622
774,114500,108202.99347182363
777,221500,242860.74896036275
778,142500,123655.08525666292
780,135000,154282.08799861
781,176000,184077.40543357516
782,175900,178078.00913699623
783,187100,211997.55343991518
784,165500,155813.40086918417
788,233000,237749.96111513604
789,107900,104850.80665947986
791,160200,181964.47301170533
792,146800,157905.00276249275
793,269790,227656.63700515823
794,225000,227448.54626555252
797,143500,156302.85098357964
798,110000,93553.9029398153
802,109900,128528.76014972292
803,189000,184864.50079976232
805,118000,121381.00381871848
806,227680,213483.85079948837
812,144500,151276.33343631006
818,271000,257672.4486464702
819,155000,147569.9679663533
820,224000,205230.0916374959
821,183000,207760.38100509346
823,225000,206408.91598948627
824,139500,133198.5454135125
825,232600,237972.18419370567
828,189000,210236.20262114657
833,237000,222500.17585881916
835,139950,139544.3737985564
836,128000,122139.28950108518
839,144000,148713.45779957972
840,130500,123453.00760439108
846,171000,189864.92366288183
848,133500,113469.14202259574
850,187000,184276.32460514037
851,131500,153371.58225195063
852,215000,213156.60535683646
854,158000,178447.1338735735
858,174000,166753.57951773936
859,152000,180049.12489427696
863,152000,151888.67018905305
864,132500,144046.93101047562
865,250580,207255.4967483885
866,148500,150867.33892991557
867,248900,262485.9299668146
870,236000,224426.14548870665
871,109500,109880.5994040044
872,200500,189227.78624662058
875,66500,105597.33056010003
881,157000,160274.16835417855
882,187500,206693.269779898
883,178000,175432.39616987645
885,100000,111557.63873158325
886,328900,263339.52728615585
897,106500,89437.5278234228
900,135000,136320.5199156436
901,110000,115517.67899589101
902,153000,164912.08036828623
903,180000,185642.92853808263
904,240000,241719.02651941194
905,125500,109108.87914337101
912,143500,154110.46145979804
918,135000,118886.76160875498
927,285000,276016.66499444214
928,176000,200305.06845635083
930,222000,245174.6589630386
931,201000,233067.34582632268
934,190000,219193.19485470885
937,184900,191345.23049968877
938,253000,238339.69698129757
939,239799,259388.48300939915
949,192500,212955.5324923091
950,197500,193611.8427166466
958,132000,137358.71656932821
959,185000,201588.80055933376
961,116500,104328.88094341708
965,214900,216115.016958348
966,178900,172112.90443432354
968,135000,121168.03326061601
969,37900,47103.981412911555
971,135000,88187.3230654418
973,99500,124550.20315420371
974,182000,210637.92834702763
977,85500,59411.87698087073
978,199900,209325.3595957018
979,110000,101827.49016720895
980,139000,141961.73465803685
983,159895,191375.73377479333
984,255900,272365.35114624794
990,197000,205053.24502447457
994,173900,183831.22584932158
995,337500,290039.51027058996
1000,206000,194149.77673364477
1003,232000,251154.94292034628
1005,181000,208583.08867049706
1015,119200,131637.413394243
1016,227000,219500.1247204463
1017,203000,211773.80341739068
1018,187500,217813.29087698413
1019,160000,168111.39053253015
1020,213490,210932.8613446746
1021,176000,150697.03023155686
1022,194000,195295.4413717424
1024,191000,207806.87800021772
1028,293077,257673.94380519632
1034,230000,248850.41805966478
1035,119750,101960.3035556504
1037,315500,275802.97289937874
1043,196000,192519.68979103887
1044,262280,252665.99760325602
1051,176485,196675.63329775585
1052,200141,198167.48417625832
1054,144500,165339.08033488388
1055,255000,248520.44433262898
1057,185850,203400.12856157916
1059,335000,284069.8938078929
1064,110500,147555.62037329515
1066,328000,255088.6113821005
1067,178000,173838.964024022
1072,154000,165300.39062226983
1074,159500,165645.76479670499
1075,194000,211192.45148512162
1076,219500,182282.23298842832
1079,155900,153900.42107279203
1080,126000,135744.03844801383
1083,192000,212552.3100917593
1085,187500,170627.59270303627
1086,147000,160226.162606813
1090,197000,221745.13486038544
1096,176432,184047.0792342266
1099,128000,102127.32188699208
1100,157000,198999.1169503415
1101,60000,9715.08561120578
1103,135000,132755.67619920103
1106,325000,297546.13926468045
1109,181000,192077.9913086146
1111,188000,179170.6002249103
1113,129900,99789.58515216433
1114,134500,122674.76251859032
1115,117000,113568.09030352859
1116,318000,270995.60573460464
1117,184100,189203.58538942947
1118,130000,129346.12135217758
1122,212900,233720.20738186687
1125,163900,168681.92533554533
1126,115000,122077.5855560787
1127,174000,224648.51583538996
1129,215000,219379.59532003268
1130,140000,143365.37484617298
1132,93500,117143.26288604247
1134,239500,241456.1068643555
1135,169000,184240.64244617173
1136,102000,112682.98097860976
1139,196000,206123.35670235008
1141,139000,138381.39929057867
1146,149000,134864.32326618326
1147,180000,172602.00904222322
1148,174500,157668.81971910433
1158,230000,205482.7394151066
1159,235128,252776.91737291915
1160,185000,190185.19079953432
1166,233170,222276.22490881733
1168,173000,192232.0553348353
1177,119500,121392.33060755092
1181,250000,269439.1156001054
1184,120000,138964.62363123265
1189,195000,202947.9174345797
1190,189000,213699.59546562913
1195,158000,144457.92263202998
1196,176000,168451.6858132996
1197,219210,224235.6336675207
1199,178000,190227.15867839055
1200,148000,144405.54943495104
1201,116050,96884.40589618916
1202,197900,214356.74513742095
1205,153500,141239.10496350937
1207,107000,117011.4058339051
1208,200000,220185.4037344975
1213,113000,65958.05037485668
1215,134500,114752.32216824824
1218,229456,216361.94660427864
1223,143000,170078.25169821968
1225,184000,185108.33777118707
1227,214000,216708.6635949714
1230,127000,144570.07640298363
1232,132500,145206.97462629806
1234,142000,145598.25651011104
1236,138887,131022.09854313871
1238,195000,218659.14570888923
1239,142500,177014.18270929088
1240,265900,228080.6963042284
1241,224900,211455.46216861764
1245,230000,176756.721102905
1247,186500,202862.30209458177
1248,169900,169687.04540538485
1252,171750,206023.94189897832
1255,165400,197166.10234764288
1259,190000,174567.9083205075
1262,128900,122765.52277963981
1265,181000,189655.42539175763
1270,144000,143451.3239954342
1272,185750,178888.55744866002
1281,227000,224095.9032234212
1286,132500,140393.1184548305
1289,278000,240790.74962913617
1291,180500,142981.36162487022
1295,115000,124770.20059483289
1296,138500,127362.00606038887
1301,225000,221558.3796935361
1303,290000,293052.19587976276
1304,232000,241623.4136531439
1307,202500,203619.06431377376
1308,138000,146447.775434647
1310,179200,175898.81959121162
1312,203000,196189.40232945513
1315,119000,96442.63722940627
1317,295493,256092.33403799846
1320,111000,92558.08842871804
1323,190000,212588.17736504832
1324,82500,47946.04923445615
1330,176500,198289.04617225425
1331,227000,252530.36219830695
1332,132500,132705.53476851154
1333,100000,86561.792376003
1339,200000,215997.61241104337
1342,155000,177236.7688267734
1343,228500,269241.94517365773
1344,177000,171144.0736083535
1345,155835,183933.56798954075
1348,283463,264999.6988876052
1349,215000,215538.30776255182
1356,170000,188414.0791810241
1357,110000,109258.00135496887
1358,149900,148569.92633355386
1363,104900,132544.87604248454
1364,156932,169518.89564082655
1366,216000,208895.36358134053
1367,193000,214821.8247783701
1369,144000,150972.64749010373
1373,274300,238626.44833157863
1376,239000,247438.6911632386
1377,91000,96841.5496584815
1380,167500,144118.75228820788
1382,237500,215979.32124364586
1385,105000,123711.9644232404
1391,235000,218339.135428807
1393,123000,108618.16869722237
1395,246578,222166.1874154869
1396,281213,283620.62092020316
1400,137450,150447.24681370356
1402,193000,180145.5047268963
1403,193879,203914.38555383356
1404,282922,241718.71549604484
1407,133000,118636.5108633975
1408,112000,100657.24101049849
1411,230000,225226.26016832725
1414,257000,265506.6338963662
1423,136500,153371.58225195063
1426,142000,162430.85792807792
1428,140000,143733.20293550473
1432,143750,136817.95131524256
1433,64500,81881.84489687765
1434,186500,196028.4296355995
1435,160000,141693.1365292198
1437,120500,110305.2728635727
1442,149300,153900.42107279203
1443,310000,282338.40666465624
1445,179600,211295.67694737646
1449,112000,111652.85353849549
1452,287090,253290.74701568717
1454,84500,137140.65696010133
1455,185000,186183.8541962069
1456,175000,189710.8931219054
